dt,hourly_pow,z_score,zscore_anomaly,iso_anomaly
2025-01-07 11:00:00,38995.404833333334,-1.6707135726294542,False,False
2025-01-07 12:00:00,39140.087069444446,0.1774097176548792,False,False
2025-01-07 13:00:00,39009.585,-1.4046605426683199,False,False
2025-01-07 14:00:00,39113.817472222225,-0.06232148370044525,False,False
2025-01-07 15:00:00,38924.68879166667,-2.3124330380556364,False,False
2025-01-07 16:00:00,39107.530625,-0.11026160415846795,False,False
2025-01-07 17:00:00,39136.16229166667,0.27535811398787535,False,False
2025-01-07 18:00:00,39252.711416666665,1.6786466139177916,False,False
2025-01-07 19:00:00,39084.83063888889,-0.33821618177944185,False,False
2025-01-07 20:00:00,39019.15290277778,-1.0578416009825824,False,False
2025-01-07 21:00:00,39125.42545833333,0.22926203474239384,False,False
2025-01-07 22:00:00,39140.90720833333,0.3915090450496788,False,False
2025-01-07 23:00:00,39226.50266666667,1.3849059449341152,False,False
2025-01-08 00:00:00,38950.40809722222,-1.6687049070323925,False,False
2025-01-08 01:00:00,38996.74259722222,-1.075254506725564,False,False
2025-01-08 02:00:00,39175.42933333333,0.8804276448917967,False,False
2025-01-08 03:00:00,39111.30069444444,0.1145508899259948,False,False
2025-01-08 04:00:00,39028.793625,-0.7868925388051461,False,False
2025-01-08 05:00:00,38999.02619444444,-1.034941747039979,False,False
2025-01-08 06:00:00,39071.104222222224,-0.20775266958005342,False,False
2025-01-08 07:00:00,39097.35801388889,0.11084593747429894,False,False
2025-01-08 08:00:00,38873.714625,-2.123644604689592,False,True
2025-01-08 09:00:00,39322.30972222222,2.3035248012817533,False,True
2025-01-08 10:00:00,39067.859833333336,-0.1366662907396823,False,True
2025-01-08 11:00:00,39018.977041666665,-0.6190094222249292,False,False
2025-01-08 12:00:00,39010.510347222225,-0.6468918799196667,False,False
2025-01-08 13:00:00,39202.350041666665,1.102158025880535,False,False
2025-01-08 14:00:00,39017.40648611111,-0.603726331530448,False,False
2025-01-08 15:00:00,39154.520597222225,0.619708311276127,False,True
2025-01-08 16:00:00,39073.182,-0.16347884659263662,False,False
2025-01-08 17:00:00,39154.53,0.6236762717859586,False,False
2025-01-08 18:00:00,39149.91811111111,0.6526046088321494,False,False
2025-01-08 19:00:00,39204.51233333333,1.1278238544187942,False,False
2025-01-08 20:00:00,39139.74222222222,0.4356148821081601,False,False
2025-01-08 21:00:00,39049.51658333333,-0.4374577223448741,False,False
2025-01-08 22:00:00,39194.86106944444,0.9789867619727546,False,False
2025-01-08 23:00:00,39301.006944444445,1.8967554432935883,False,False
2025-01-09 00:00:00,38960.2305,-1.30667150917738,False,True
2025-01-09 01:00:00,39178.142875000005,0.6820387521900303,False,False
2025-01-09 02:00:00,39341.064333333336,1.9840195522892399,False,False
2025-01-09 03:00:00,39027.338833333335,-0.7113707362242293,False,False
2025-01-09 04:00:00,38977.463625000004,-1.103449354125054,False,False
2025-01-09 05:00:00,39142.602402777775,0.24872225006556425,False,False
2025-01-09 06:00:00,38910.29245833334,-1.6001010695917417,False,False
2025-01-09 07:00:00,39239.42211111111,1.004568217941592,False,False
2025-01-09 08:00:00,38982.38304166667,-1.138985670072834,False,False
2025-01-09 09:00:00,39059.35511111111,-0.42601925479876795,False,False
2025-01-09 10:00:00,39116.886875,0.0750724321823974,False,False
2025-01-09 11:00:00,39307.50363888889,1.6128125628709478,False,False
2025-01-09 12:00:00,39033.136694444445,-0.7686577155564557,False,False
2025-01-09 13:00:00,39242.48409722222,1.0232989521323614,False,False
2025-01-09 14:00:00,39261.95008333334,1.0932253270337404,False,False
2025-01-09 15:00:00,39124.62161111111,-0.06426777611790228,False,False
2025-01-09 16:00:00,39077.46548611111,-0.4674885610663146,False,False
2025-01-09 17:00:00,38945.175083333335,-1.4471333848217331,False,False
2025-01-09 18:00:00,39177.10361111111,0.42317260021087677,False,False
2025-01-09 19:00:00,39129.55554166667,0.06461919899693906,False,False
2025-01-09 20:00:00,39103.02268055556,-0.1394422472830109,False,False
2025-01-09 21:00:00,39134.926819444445,0.09258495055851897,False,False
2025-01-09 22:00:00,39286.303819444445,1.2673228937118028,False,False
2025-01-09 23:00:00,39113.810902777775,-0.0489813312858867,False,False
2025-01-10 00:00:00,39023.45088888889,-0.8467308531053963,False,False
2025-01-10 01:00:00,39062.1105,-0.4742455641889824,False,False
2025-01-10 02:00:00,39091.39188888889,-0.14704691252670035,False,False
2025-01-10 03:00:00,38935.82865277778,-1.5062626866662219,False,False
2025-01-10 04:00:00,39145.321055555556,0.32427858235766727,False,False
2025-01-10 05:00:00,39099.00191666667,-0.08741967943890906,False,False
2025-01-10 06:00:00,39197.525055555554,0.7658937469736858,False,False
2025-01-10 07:00:00,39262.84876388889,1.3869183982790947,False,False
2025-01-10 08:00:00,39128.91527777778,0.014629044841255814,False,False
2025-01-10 09:00:00,39083.95626388889,-0.4593855533745426,False,False
2025-01-10 10:00:00,39272.44751388889,1.3571234823603044,False,False
2025-01-10 11:00:00,39146.360583333335,0.19140986606687932,False,False
2025-01-10 12:00:00,38961.7675,-1.6582953605133626,False,False
2025-01-10 13:00:00,39134.77527777778,0.14621758060179188,False,False
2025-01-10 14:00:00,39019.30211111111,-0.9864055475749898,False,False
2025-01-10 15:00:00,39112.31536111111,0.022892174087178176,False,False
2025-01-10 16:00:00,39200.64197222222,0.9063745411365888,False,False
2025-01-10 17:00:00,39284.395625,1.6672602743298004,False,False
2025-01-10 18:00:00,38998.756680555554,-1.2836884803793542,False,False
2025-01-10 19:00:00,39129.39015277778,0.07671025034031324,False,False
2025-01-10 20:00:00,39105.81969444444,-0.16999079855334093,False,False
2025-01-10 21:00:00,39171.63494444444,0.49698917778130325,False,False
2025-01-10 22:00:00,39076.27527777778,-0.42720530540114393,False,False
2025-01-10 23:00:00,39055.755333333334,-0.6217896457401244,False,False
2025-01-11 00:00:00,39121.87009722222,0.059029549148346044,False,False
2025-01-11 01:00:00,39095.365069444444,-0.25517884408014624,False,False
2025-01-11 02:00:00,39036.19313888889,-0.882551147774618,False,False
2025-01-11 03:00:00,39093.459319444446,-0.3522316685377477,False,False
2025-01-11 04:00:00,39189.741527777776,0.7928081693930127,False,False
2025-01-11 05:00:00,39166.05766666667,0.47158192348451555,False,False
2025-01-11 06:00:00,39076.262347222226,-0.5542879228142034,False,False
2025-01-11 07:00:00,39103.570916666664,-0.1519439074640702,False,False
2025-01-11 08:00:00,39164.18365277778,0.6152756487589739,False,False
2025-01-11 09:00:00,39210.45322222222,1.1178852833245014,False,False
2025-01-11 10:00:00,38945.06220833334,-2.0327481572520734,False,False
2025-01-11 11:00:00,39087.82,-0.2256455768754227,False,False
2025-01-11 12:00:00,39207.853624999996,1.2005367865127146,False,False
2025-01-11 13:00:00,39349.87290277778,2.495354105933102,False,False
2025-01-11 14:00:00,39048.653694444445,-0.8747522968544954,False,False
2025-01-11 15:00:00,39128.967777777776,0.02215183509566177,False,False
2025-01-11 16:00:00,39097.556208333335,-0.2874681817912403,False,False
2025-01-11 17:00:00,39248.443375,1.499150186558679,False,False
2025-01-11 18:00:00,39161.85313888889,0.41744290910157716,False,False
2025-01-11 19:00:00,39160.919916666666,0.38839831290073806,False,False
2025-01-11 20:00:00,39110.47630555555,-0.23411851833933595,False,False
2025-01-11 21:00:00,39296.510944444446,1.8416135345416738,False,False
2025-01-11 22:00:00,39208.90316666666,0.7785613808999504,False,False
2025-01-11 23:00:00,39039.24091666667,-1.127883621314093,False,False
2025-01-12 00:00:00,39273.60018055556,1.3744060412462753,False,False
2025-01-12 01:00:00,39178.42034722222,0.314374548186599,False,False
2025-01-12 02:00:00,39103.36523611111,-0.5423645938833257,False,False
2025-01-12 03:00:00,39039.98565277778,-1.1938263187456721,False,False
2025-01-12 04:00:00,39132.83976388889,-0.1602042961725287,False,False
2025-01-12 05:00:00,39161.97869444444,0.15934047341122537,False,False
2025-01-12 06:00:00,39271.374625,1.236001232379937,False,False
2025-01-12 07:00:00,39245.97011111111,0.891557891624318,False,False
2025-01-12 08:00:00,39241.077875,0.7945624262692629,False,False
2025-01-12 09:00:00,39122.35244444445,-0.40191144967686204,False,False
2025-01-12 10:00:00,39085.365125,-0.9458111713634032,False,False
2025-01-12 11:00:00,39131.356944444444,-0.43933752358392014,False,False
2025-01-12 12:00:00,39148.62851388889,-0.2074307487986785,False,False
2025-01-12 13:00:00,39144.08211111111,-0.18011996910352346,False,False
2025-01-12 14:00:00,39196.756944444445,0.4609563862826984,False,False
2025-01-12 15:00:00,39130.07,-0.4711791315103807,False,False
2025-01-12 16:00:00,39094.15941666667,-0.9689924115998527,False,False
2025-01-12 17:00:00,39141.54804166667,-0.25396784318092114,False,False
2025-01-12 18:00:00,39125.226263888886,-0.46454677217456436,False,False
2025-01-12 19:00:00,39131.54038888889,-0.35562055682820715,False,False
2025-01-12 20:00:00,38947.22620833333,-2.478554956953327,False,False
2025-01-12 21:00:00,39100.82273611111,-0.5356097448314634,False,False
2025-01-12 22:00:00,39003.394069444446,-1.6292387488231328,False,False
2025-01-12 23:00:00,39151.91391666667,0.18548347616094973,False,False
2025-01-13 00:00:00,39112.32034722222,-0.2600276407724858,False,False
2025-01-13 01:00:00,39405.36973611111,2.9277104509768015,True,False
2025-01-13 02:00:00,39097.10309722222,-0.47441598348493386,False,False
2025-01-13 03:00:00,39047.73979166667,-1.0266783285986405,False,False
2025-01-13 04:00:00,39159.878375,0.20283988650640597,False,False
2025-01-13 05:00:00,39139.25002777778,-0.015017988052019801,False,False
2025-01-13 06:00:00,39149.038555555555,0.157542714197968,False,False
2025-01-13 07:00:00,39109.68223611111,-0.24358384671392166,False,False
2025-01-13 08:00:00,39259.39052777778,1.535900651968382,False,False
2025-01-13 09:00:00,39077.52395833333,-0.6055909570215607,False,False
2025-01-13 10:00:00,39132.240305555555,0.01859448624725514,False,False
2025-01-13 11:00:00,39027.093375,-1.1451836091953163,False,False
2025-01-13 12:00:00,39113.78768055556,-0.12816353365844094,False,False
2025-01-13 13:00:00,39085.70638888889,-0.42322037788617245,False,False
2025-01-13 14:00:00,39109.12204166666,-0.1133162516757867,False,False
2025-01-13 15:00:00,39023.93273611111,-1.0336247691969047,False,False
2025-01-13 16:00:00,39218.48183333333,1.1004186294731293,False,False
2025-01-13 17:00:00,39126.631083333334,0.08572175782779441,False,False
2025-01-13 18:00:00,39081.46947222222,-0.3955662361557124,False,False
2025-01-13 19:00:00,39128.597083333334,0.12886856324350981,False,False
2025-01-13 20:00:00,39032.05229166667,-1.0453465997712872,False,False
2025-01-13 21:00:00,39007.73066666667,-1.242534573890888,False,False
2025-01-13 22:00:00,39114.82191666667,-0.07670372138634328,False,False
2025-01-13 23:00:00,39118.963,-0.01131294651179477,False,False
2025-01-14 00:00:00,38867.788583333335,-2.454760590272723,False,False
2025-01-14 01:00:00,39291.50761111111,2.179157941413976,False,True
2025-01-14 02:00:00,39149.02680555556,0.4867646015567346,False,False
2025-01-14 03:00:00,39086.37583333333,-0.26252595835722775,False,False
2025-01-14 04:00:00,39172.083694444445,0.7339355500051274,False,False
2025-01-14 05:00:00,39150.78355555556,0.4783122967488946,False,False
2025-01-14 06:00:00,39056.60758333333,-0.5728276921495238,False,False
2025-01-14 07:00:00,39083.641027777776,-0.24568094235480506,False,False
2025-01-14 08:00:00,39076.01901388889,-0.265208630642675,False,False
2025-01-14 09:00:00,39076.759458333334,-0.255496421281542,False,False
2025-01-14 10:00:00,39140.42940277778,0.5374602451914979,False,False
2025-01-14 11:00:00,39041.78106944444,-0.7090383794491533,False,False
2025-01-14 12:00:00,39159.86363888889,0.7448544772337549,False,False
2025-01-14 13:00:00,39111.484986111114,0.12950606031018255,False,False
2025-01-14 14:00:00,39206.550319444446,1.219328544641526,False,False
2025-01-14 15:00:00,39085.332111111115,-0.2744805714221705,False,False
2025-01-14 16:00:00,39240.79954166667,1.5938958467270818,False,False
2025-01-14 17:00:00,38986.60875,-1.3439391506203662,False,False
2025-01-14 18:00:00,39065.302055555556,-0.42473231868586747,False,False
2025-01-14 19:00:00,38975.28011111111,-1.3349704881933575,False,False
2025-01-14 20:00:00,38937.818791666665,-1.6202007476373492,False,False
2025-01-14 21:00:00,39159.06175,0.6467590624485294,False,False
2025-01-14 22:00:00,39082.16520833333,-0.15480586080632322,False,False
2025-01-14 23:00:00,39170.523875,0.7513097397053907,False,False
2025-01-15 00:00:00,39102.40836111111,-0.0767570852207785,False,False
2025-01-15 01:00:00,39177.74769444445,1.0046969659657745,False,False
2025-01-15 02:00:00,39191.14347222222,1.138215572921852,False,False
2025-01-15 03:00:00,39094.65286111111,-0.15176105657367667,False,False
2025-01-15 04:00:00,39156.385972222226,0.6849191872003606,False,False
2025-01-15 05:00:00,39216.04119444444,1.3957697551060262,False,False
2025-01-15 06:00:00,39124.599,0.17838476985608748,False,False
2025-01-15 07:00:00,39287.257125000004,1.9900684065688956,False,False
2025-01-15 08:00:00,39122.10869444445,0.009196714341168982,False,False
2025-01-15 09:00:00,39158.21306944445,0.4005146863150514,False,False
2025-01-15 10:00:00,38985.439,-1.5062162088495765,False,False
2025-01-15 11:00:00,39140.66118055556,0.21055140428025365,False,False
2025-01-15 12:00:00,39257.65786111111,1.4448330868530113,False,False
2025-01-15 13:00:00,39070.805916666664,-0.5900154489602222,False,False
2025-01-15 14:00:00,39238.08448611111,1.2054489768202474,False,False
2025-01-15 15:00:00,39059.19138888889,-0.7033761716076237,False,False
2025-01-15 16:00:00,39160.96845833334,0.4335647675254081,False,False
2025-01-15 17:00:00,39040.585763888885,-0.949549654853059,False,False
2025-01-15 18:00:00,39152.45927777778,0.28617924442573744,False,False
2025-01-15 19:00:00,39277.28348611111,1.5969018209634838,False,False
2025-01-15 20:00:00,39038.99597222223,-1.357591719849694,False,False
2025-01-15 21:00:00,39205.252625,0.7507878892010516,False,False
2025-01-15 22:00:00,39078.70061111111,-0.8570487361303111,False,False
2025-01-15 23:00:00,39135.832805555554,-0.11274372002615185,False,False
2025-01-16 00:00:00,39158.767875,0.15032453286617853,False,False
2025-01-16 01:00:00,39099.44616666667,-0.565760603050227,False,False
2025-01-16 02:00:00,39088.58591666667,-0.64900031245835,False,False
2025-01-16 03:00:00,38967.698125,-1.9460929023532236,False,False
2025-01-16 04:00:00,39138.111958333335,0.054591387962720075,False,False
2025-01-16 05:00:00,39154.64268055555,0.2835883438130675,False,False
2025-01-16 06:00:00,39160.59068055556,0.33587735606892344,False,False
2025-01-16 07:00:00,39093.933875,-0.39234437569225583,False,False
2025-01-16 08:00:00,38979.304805555556,-1.6766222656934764,False,False
2025-01-16 09:00:00,39224.03773611111,1.2053472545322397,False,False
2025-01-16 10:00:00,38954.17768055556,-1.8878244632382915,False,False
2025-01-16 11:00:00,38966.74904166667,-1.5684834721673404,False,False
2025-01-16 12:00:00,39334.11866666667,2.199843717473647,False,False
2025-01-16 13:00:00,39049.350333333336,-0.6566560381814622,False,False
2025-01-16 14:00:00,39126.10820833333,0.16511363510934596,False,False
2025-01-16 15:00:00,39067.74115277778,-0.44537235503398126,False,False
2025-01-16 16:00:00,39081.47295833333,-0.26933508120501365,False,False
2025-01-16 17:00:00,39186.10418055556,0.759046301148768,False,False
2025-01-16 18:00:00,39030.886,-0.7979488335130385,False,False
2025-01-16 19:00:00,38881.53638888889,-2.090987085503183,False,False
2025-01-16 20:00:00,39059.52461111111,-0.33035870677846185,False,False
2025-01-16 21:00:00,39115.052375,0.26899145898914645,False,False
2025-01-16 22:00:00,39173.78119444444,0.8187562738492347,False,False
2025-01-16 23:00:00,39240.10769444444,1.3869802275950371,False,False
2025-01-17 00:00:00,39122.45969444445,0.26188382888904904,False,False
2025-01-17 01:00:00,39209.35558333333,1.0394532570517618,False,False
2025-01-17 02:00:00,39041.86522222222,-0.5340072280152891,False,False
2025-01-17 03:00:00,38946.96613888889,-1.4082336655519023,False,False
2025-01-17 04:00:00,39133.83741666667,0.3427953976456286,False,False
2025-01-17 05:00:00,39181.65858333334,0.7745539368486055,False,False
2025-01-17 06:00:00,39099.68986111111,0.03620641738193172,False,False
2025-01-17 07:00:00,39219.99701388889,1.084164866894578,False,False
2025-01-17 08:00:00,39168.643388888886,0.5559968778586158,False,False
2025-01-17 09:00:00,39275.063,1.4882317200290078,False,False
2025-01-17 10:00:00,39136.05136111111,0.1654409496366026,False,False
2025-01-17 11:00:00,39191.93938888889,0.6333711658018663,False,False
2025-01-17 12:00:00,38816.72022222222,-2.639039383293544,True,False
2025-01-17 13:00:00,39204.522541666665,0.8259437550868451,False,False
2025-01-17 14:00:00,39259.71205555555,1.2295191079976697,False,False
2025-01-17 15:00:00,39234.47783333333,0.9344244250284647,False,False
2025-01-17 16:00:00,39134.12990277778,0.05555303911501181,False,False
2025-01-17 17:00:00,39178.76591666666,0.4426155730853208,False,False
2025-01-17 18:00:00,39213.20709722222,0.6774108455998028,False,False
2025-01-17 19:00:00,39168.36584722222,0.20987478312902894,False,False
2025-01-17 20:00:00,39101.79018055556,-0.46415799085049647,False,False
2025-01-17 21:00:00,39008.35588888889,-1.2961547763207864,False,False
2025-01-17 22:00:00,39154.35627777778,0.10450652548445366,False,False
2025-01-17 23:00:00,39170.08419444444,0.2877484083458495,False,False
2025-01-18 00:00:00,39083.514861111114,-0.5353571244176475,False,False
2025-01-18 01:00:00,39069.16694444444,-0.6187829062407787,False,False
2025-01-18 02:00:00,39079.01175,-0.5444898280024999,False,False
2025-01-18 03:00:00,39053.311763888894,-0.8958018807913509,False,False
2025-01-18 04:00:00,39373.181208333335,2.0967831487791924,False,False
2025-01-18 05:00:00,39070.54244444444,-0.6844447226092784,False,False
2025-01-18 06:00:00,38969.609625,-1.4942503304512058,False,False
2025-01-18 07:00:00,39186.06431944444,0.4315671043717906,False,False
2025-01-18 08:00:00,39143.51398611111,0.06266519024504366,False,False
2025-01-18 09:00:00,38991.84252777778,-1.1863137984450016,False,False
2025-01-18 10:00:00,39168.054125,0.37437904720814924,False,False
2025-01-18 11:00:00,39113.214166666665,-0.085387740379693,False,False
2025-01-18 12:00:00,39219.693666666666,0.8715412825367248,False,False
2025-01-18 13:00:00,39301.763,1.631109235591861,False,False
2025-01-18 14:00:00,39019.33393055556,-1.1790055242417603,False,False
2025-01-18 15:00:00,38986.827625,-1.3802102496815951,False,False
2025-01-18 16:00:00,39173.68243055556,0.4911578970570622,False,False
2025-01-18 17:00:00,39079.968819444446,-0.41184260227491004,False,False
2025-01-18 18:00:00,39195.33311111111,0.7652765765369656,False,False
2025-01-18 19:00:00,39082.03552777778,-0.350431280980881,False,False
2025-01-18 20:00:00,39208.70097222222,0.8794319061296663,False,False
2025-01-18 21:00:00,39208.63794444445,0.8069856867275464,False,False
2025-01-18 22:00:00,39139.48375,0.11066209923669636,False,False
2025-01-18 23:00:00,39119.817625,-0.06838834369180534,False,False
2025-01-19 00:00:00,39239.950722222224,1.0681877722981328,False,False
2025-01-19 01:00:00,39084.97652777778,-0.4885613082672982,False,False
2025-01-19 02:00:00,39115.78666666667,-0.1960954784130269,False,False
2025-01-19 03:00:00,39332.72994444444,1.7652750874689722,False,False
2025-01-19 04:00:00,39095.91297222222,-0.41921341160526565,False,False
2025-01-19 05:00:00,39148.737375,0.10934314125952979,False,False
2025-01-19 06:00:00,39133.25869444445,-0.14140133030277158,False,False
2025-01-19 07:00:00,39307.092305555554,1.709626696156538,False,False
2025-01-19 08:00:00,39074.54422222222,-0.7856516352073779,False,False
2025-01-19 09:00:00,39245.21501388889,0.981153081208666,False,False
2025-01-19 10:00:00,39141.785472222226,-0.1715465871716307,False,False
2025-01-19 11:00:00,39241.00970833333,0.8751089988300064,False,False
2025-01-19 12:00:00,39342.357569444444,1.8117853405444142,False,False
2025-01-19 13:00:00,39112.60447222222,-0.5064645671191487,False,False
2025-01-19 14:00:00,39070.806472222226,-1.0111685647288136,False,False
2025-01-19 15:00:00,39124.35125,-0.5234053794091222,False,False
2025-01-19 16:00:00,39250.63798611111,0.9513243011776875,False,False
2025-01-19 17:00:00,39057.04520833334,-1.3211360736764717,False,False
2025-01-19 18:00:00,39220.01154166667,0.5747831059826951,False,False
2025-01-19 19:00:00,39231.14851388889,0.6420492898553638,False,False
2025-01-19 20:00:00,39072.03773611111,-1.1433812382446091,False,False
2025-01-19 21:00:00,39156.59840277778,-0.1443809050382028,False,False
2025-01-19 22:00:00,39253.88872222222,0.9107889351399852,False,False
2025-01-19 23:00:00,39028.779708333335,-1.5326444428127728,False,False
2025-01-20 00:00:00,39216.59622222222,0.5191529155422084,False,False
2025-01-20 01:00:00,39157.870125,-0.15863603788544325,False,False
2025-01-20 02:00:00,39129.558625,-0.4820529415509178,False,False
2025-01-20 03:00:00,39001.360194444445,-1.7645111525313013,False,False
2025-01-20 04:00:00,39176.011458333334,0.15616054393500076,False,False
2025-01-20 05:00:00,39122.456791666664,-0.4362243786649132,False,False
2025-01-20 06:00:00,39105.45061111111,-0.6111373439998813,False,False
2025-01-20 07:00:00,39226.06545833333,0.8190698549538198,False,False
2025-01-20 08:00:00,39247.163847222226,0.9823316624905,False,False
2025-01-20 09:00:00,39174.48694444445,0.16418364430023752,False,False
2025-01-20 10:00:00,39104.57986111111,-0.6524040806067408,False,False
2025-01-20 11:00:00,39060.119013888885,-1.0867329594055084,False,False
2025-01-20 12:00:00,38974.139263888894,-1.9890027580747014,False,False
2025-01-20 13:00:00,39058.86005555555,-0.9074331750541735,False,False
2025-01-20 14:00:00,39083.48130555556,-0.6199668332981837,False,False
2025-01-20 15:00:00,39014.23084722222,-1.344453489669801,False,False
2025-01-20 16:00:00,39319.21791666667,2.03908933149353,False,False
2025-01-20 17:00:00,39088.968,-0.5013201050792128,False,False
2025-01-20 18:00:00,39167.82654166666,0.401736527191959,False,False
2025-01-20 19:00:00,39126.28981944444,-0.016930023047053648,False,False
2025-01-20 20:00:00,39153.598402777774,0.26208214487933923,False,False
2025-01-20 21:00:00,39057.59075,-0.8003662537105675,False,False
2025-01-20 22:00:00,39182.28429166666,0.6986526019955376,False,False
2025-01-20 23:00:00,39033.40918055556,-1.0924308115502956,False,False
2025-01-21 00:00:00,38937.06802777778,-1.9718850215132935,False,False
2025-01-21 01:00:00,39018.94176388889,-0.9713942037802211,False,False
2025-01-21 02:00:00,39168.456,0.6581951796977388,False,False
2025-01-21 03:00:00,39100.922430555554,-0.13180096598126495,False,False
2025-01-21 04:00:00,39116.09677777778,0.06900576630820933,False,False
2025-01-21 05:00:00,39163.06318055555,0.583193860185183,False,False
2025-01-21 06:00:00,39140.71486111111,0.3117755687196818,False,False
2025-01-21 07:00:00,39054.84923611111,-0.5993428815821163,False,False
2025-01-21 08:00:00,39047.46543055556,-0.6229066497045533,False,False
2025-01-21 09:00:00,39042.327125,-0.6257663426617774,False,False
2025-01-21 10:00:00,39164.13022222222,0.8551871246082867,False,False
2025-01-21 11:00:00,39220.31231944445,1.404175564724763,False,False
2025-01-21 12:00:00,39078.579541666666,-0.33822712355354556,False,False
2025-01-21 13:00:00,39156.53763888889,0.5806382212209009,False,False
2025-01-21 14:00:00,39411.46752777778,2.851706899055922,True,False
2025-01-21 15:00:00,39142.1995,0.13584290591564335,False,False
2025-01-21 16:00:00,39180.19941666667,0.6323661113500509,False,False
2025-01-21 17:00:00,39070.138375,-0.5744023592276388,False,False
2025-01-21 18:00:00,39112.35411111111,-0.08425404976831798,False,False
2025-01-21 19:00:00,39127.71516666667,0.08528616561851055,False,False
2025-01-21 20:00:00,39115.88973611111,-0.028415103173426805,False,False
2025-01-21 21:00:00,39091.09738888889,-0.32208907258273456,False,False
2025-01-21 22:00:00,38931.09202777778,-1.8557207059903302,False,False
2025-01-21 23:00:00,39084.23644444445,-0.28728957290089036,False,False
2025-01-22 00:00:00,39096.136875000004,-0.2514662784086309,False,False
2025-01-22 01:00:00,39016.03251388889,-1.164387128264686,False,False
2025-01-22 02:00:00,39075.549305555556,-0.4419363938530418,False,False
2025-01-22 03:00:00,39094.85626388889,-0.21775811272495188,False,False
2025-01-22 04:00:00,38861.96263888889,-2.3811572078945007,False,False
2025-01-22 05:00:00,39138.691069444445,0.3611409314566308,False,False
2025-01-22 06:00:00,39155.46944444445,0.5199340302233556,False,False
2025-01-22 07:00:00,39038.32005555556,-0.6291587523515019,False,False
2025-01-22 08:00:00,39256.674847222224,1.3812334208785704,False,False
2025-01-22 09:00:00,39106.810513888886,-0.06497837472843332,False,False
2025-01-22 10:00:00,39061.84976388889,-0.4546409682670516,False,False
2025-01-22 11:00:00,39163.292055555554,0.5497865015067083,False,False
2025-01-22 12:00:00,39193.10101388889,0.7843688070400457,False,False
2025-01-22 13:00:00,39111.02225,0.011446275353505503,False,False
2025-01-22 14:00:00,39170.791874999995,0.8626379927016556,False,False
2025-01-22 15:00:00,39085.80101388889,-0.1425119948512852,False,False
2025-01-22 16:00:00,39135.13773611111,0.4922888671420689,False,False
2025-01-22 17:00:00,39088.020444444446,-0.10362491978231174,False,False
2025-01-22 18:00:00,39242.326555555555,1.643783538126568,False,False
2025-01-22 19:00:00,39227.2375,1.3608047890975732,False,False
2025-01-22 20:00:00,38993.43322222222,-1.1664988438149493,False,False
2025-01-22 21:00:00,39148.87541666667,0.4937035446437112,False,False
2025-01-22 22:00:00,39212.52226388889,1.1159659606531027,False,False
2025-01-22 23:00:00,39182.29541666667,0.7171433944322169,False,False
2025-01-23 00:00:00,39119.01833333333,-0.010711281395616619,False,False
2025-01-23 01:00:00,39087.82602777777,-0.41029416474910535,False,False
2025-01-23 02:00:00,39126.01627777778,0.011291046244714501,False,False
2025-01-23 03:00:00,39062.103208333334,-0.7179519146129414,False,False
2025-01-23 04:00:00,39217.25105555556,1.1698228837344686,False,False
2025-01-23 05:00:00,39285.4635,1.9110293338912103,False,False
2025-01-23 06:00:00,39062.75347222222,-1.0327793303859527,False,False
2025-01-23 07:00:00,39112.86908333333,-0.42679194450148217,False,False
2025-01-23 08:00:00,39058.89752777778,-1.0892683809861103,False,False
2025-01-23 09:00:00,39084.806958333334,-0.7030531875283119,False,False
2025-01-23 10:00:00,39160.55277777778,0.31331794425811804,False,False
2025-01-23 11:00:00,39167.18922222222,0.40622963233535686,False,False
2025-01-23 12:00:00,39141.73898611111,0.07163804134997266,False,False
2025-01-23 13:00:00,39023.837819444445,-1.5157400886694037,False,False
2025-01-23 14:00:00,39131.30808333334,-0.0034213990046345574,False,False
2025-01-23 15:00:00,39281.45283333333,1.8363713425147101,False,False
2025-01-23 16:00:00,39105.00625,-0.4314740063863849,False,False
2025-01-23 17:00:00,39061.16079166667,-0.9708325315203241,False,False
2025-01-23 18:00:00,39245.44733333334,1.3731291466664446,False,False
2025-01-23 19:00:00,39067.499125,-0.8172230212157485,False,False
2025-01-23 20:00:00,39053.44081944445,-1.083412446323983,False,False
2025-01-23 21:00:00,39196.21044444445,0.8148668196127932,False,False
2025-01-23 22:00:00,39200.645513888885,0.8866747143047505,False,False
2025-01-23 23:00:00,39180.116347222225,0.612011658032365,False,False
2025-01-24 00:00:00,39180.421055555555,0.577809401416046,False,False
2025-01-24 01:00:00,39151.48366666667,0.15647483574941543,False,False
2025-01-24 02:00:00,39210.52376388889,0.8908719149194837,False,False
2025-01-24 03:00:00,39171.503694444444,0.3201412472641329,False,False
2025-01-24 04:00:00,39220.30025,0.9808677978513337,False,False
2025-01-24 05:00:00,39141.78888888889,-0.004948963255410777,False,False
2025-01-24 06:00:00,39134.80672222222,-0.1577265977011214,False,False
2025-01-24 07:00:00,38941.89286111111,-2.536510924061493,True,False
2025-01-24 08:00:00,39086.023375,-0.6960518688358956,False,False
2025-01-24 09:00:00,39022.02825,-1.4444332934475386,False,False
2025-01-24 10:00:00,39026.77631944444,-1.2680120652857978,False,False
2025-01-24 11:00:00,39131.577930555555,0.025920822326475263,False,False
